order_id,creator_id,order_date,gross_revenue,refunds,shipping_cost,platform_fee,promo_credit,currency,status
o-c-001-0001,c-001,2026-04-15,192.26,0.00,0.55,3.85,0.00,USD,fulfilled
o-c-001-0002,c-001,2026-04-28,396.10,0.00,2.87,7.92,0.00,USD,fulfilled
o-c-001-0003,c-001,2026-04-11,142.57,0.00,10.51,2.85,0.00,USD,cancelled
o-c-001-0004,c-001,2026-04-16,44.67,0.00,7.53,0.89,0.00,USD,fulfilled
o-c-001-0005,c-001,2026-04-21,332.69,0.00,3.23,6.65,0.00,USD,fulfilled
o-c-001-0006,c-001,2026-04-13,236.13,0.00,4.73,4.72,0.00,USD,fulfilled
o-c-001-0007,c-001,2026-04-03,167.77,108.44,4.42,3.36,0.00,USD,fulfilled
o-c-001-0008,c-001,2026-04-14,161.65,0.00,12.48,3.23,0.00,USD,fulfilled
o-c-001-0009,c-001,2026-04-08,185.92,0.00,7.11,3.72,0.00,USD,pending
o-c-001-0010,c-001,2026-04-23,83.66,82.07,7.05,1.67,0.00,USD,fulfilled
o-c-001-0011,c-001,2026-04-29,124.72,0.00,10.18,2.49,0.00,USD,fulfilled
o-c-001-0012,c-001,2026-04-18,239.07,0.00,4.60,4.78,19.54,USD,fulfilled
o-c-001-0013,c-001,2026-04-06,321.80,0.00,12.50,6.44,0.00,USD,fulfilled
o-c-002-0001,c-002,2026-04-28,127.26,0.00,8.05,2.55,0.00,USD,fulfilled
o-c-002-0002,c-002,2026-04-25,243.74,146.72,1.87,4.87,0.00,USD,fulfilled
o-c-002-0003,c-002,2026-04-04,161.64,0.00,4.96,3.23,0.00,USD,cancelled
o-c-002-0004,c-002,2026-04-15,329.19,0.00,3.79,6.58,48.98,USD,fulfilled
o-c-002-0005,c-002,2026-04-22,305.29,0.00,2.01,6.11,0.00,USD,fulfilled
o-c-002-0006,c-002,2026-04-09,41.50,0.00,12.07,0.83,0.00,USD,fulfilled
o-c-002-0007,c-002,2026-04-03,256.59,0.00,10.95,5.13,0.00,USD,fulfilled
o-c-002-0008,c-002,2026-04-16,281.09,0.00,1.52,5.62,0.00,USD,fulfilled
o-c-002-0009,c-002,2026-04-28,57.87,0.00,0.43,1.16,0.00,USD,fulfilled
o-c-002-0010,c-002,2026-04-24,375.29,0.00,2.60,7.51,0.00,USD,fulfilled
o-c-002-0011,c-002,2026-04-16,388.24,0.00,9.10,7.76,0.00,USD,fulfilled
o-c-002-0012,c-002,2026-04-13,413.09,0.00,11.50,8.26,0.00,USD,fulfilled
o-c-002-0013,c-002,2026-04-04,29.40,0.00,6.10,0.59,0.00,USD,cancelled
o-c-002-0014,c-002,2026-04-14,290.69,0.00,11.11,5.81,0.00,USD,fulfilled
o-c-002-0015,c-002,2026-04-09,398.54,0.00,3.79,7.97,0.00,USD,fulfilled
o-c-002-0016,c-002,2026-04-02,338.43,152.66,4.70,6.77,0.00,USD,fulfilled
o-c-002-0017,c-002,2026-04-13,127.06,0.00,11.19,2.54,0.00,USD,fulfilled
o-c-002-0018,c-002,2026-04-17,304.96,0.00,8.57,6.10,0.00,USD,fulfilled
o-c-002-0019,c-002,2026-04-21,142.59,0.00,0.81,2.85,0.00,USD,fulfilled
o-c-002-0020,c-002,2026-04-07,188.28,0.00,1.29,3.77,0.00,USD,pending
o-c-002-0021,c-002,2026-04-27,238.24,0.00,2.23,4.76,0.00,USD,fulfilled
o-c-002-0022,c-002,2026-04-29,395.91,0.00,3.12,7.92,21.74,USD,fulfilled
o-c-002-0023,c-002,2026-04-02,64.23,0.00,5.21,1.28,0.00,USD,fulfilled
o-c-002-0024,c-002,2026-04-14,190.71,0.00,5.94,3.81,0.00,USD,fulfilled
o-c-002-0025,c-002,2026-04-27,268.01,0.00,12.43,5.36,34.63,USD,pending
o-c-002-0026,c-002,2026-04-21,287.76,0.00,8.90,5.76,23.79,USD,fulfilled
o-c-002-0027,c-002,2026-04-12,21.79,0.00,6.07,0.44,0.00,USD,fulfilled
o-c-002-0028,c-002,2026-04-15,19.36,0.00,11.37,0.39,0.00,USD,fulfilled
o-c-002-0029,c-002,2026-04-14,379.86,0.00,10.05,7.60,45.24,USD,fulfilled
o-c-003-0001,c-003,2026-04-26,91.85,0.00,1.40,1.84,0.00,USD,fulfilled
o-c-003-0002,c-003,2026-04-25,215.51,109.66,5.88,4.31,14.26,USD,fulfilled
o-c-003-0003,c-003,2026-04-19,396.50,0.00,1.74,7.93,0.00,USD,fulfilled
o-c-003-0004,c-003,2026-04-02,106.19,0.00,11.94,2.12,0.00,USD,fulfilled
o-c-003-0005,c-003,2026-04-04,357.16,0.00,8.97,7.14,0.00,USD,fulfilled
o-c-003-0006,c-003,2026-04-01,386.47,0.00,8.12,7.73,0.00,USD,fulfilled
o-c-003-0007,c-003,2026-04-29,149.31,0.00,2.13,2.99,0.00,USD,fulfilled
o-c-003-0008,c-003,2026-04-17,214.52,0.00,7.29,4.29,0.00,USD,fulfilled
o-c-003-0009,c-003,2026-04-25,21.59,0.00,3.70,0.43,0.00,USD,fulfilled
o-c-003-0010,c-003,2026-04-10,85.62,0.00,3.92,1.71,0.00,USD,pending
o-c-003-0011,c-003,2026-04-15,35.54,0.00,1.45,0.71,0.00,USD,fulfilled
o-c-003-0012,c-003,2026-04-13,345.99,0.00,6.29,6.92,0.00,USD,fulfilled
o-c-003-0013,c-003,2026-04-27,380.29,0.00,7.19,7.61,0.00,USD,fulfilled
o-c-003-0014,c-003,2026-04-08,20.95,12.54,5.95,0.42,0.00,USD,fulfilled
o-c-003-0015,c-003,2026-04-10,392.42,0.00,8.49,7.85,0.00,USD,fulfilled
o-c-003-0016,c-003,2026-04-27,240.77,0.00,4.50,4.82,0.00,USD,fulfilled
o-c-003-0017,c-003,2026-04-26,271.92,0.00,8.56,5.44,0.00,USD,fulfilled
o-c-004-0001,c-004,2026-04-06,161.25,0.00,2.07,3.23,0.00,EUR,fulfilled
o-c-004-0002,c-004,2026-04-14,331.72,0.00,6.80,6.63,0.00,EUR,fulfilled
o-c-004-0003,c-004,2026-04-13,389.15,0.00,10.11,7.78,30.83,EUR,cancelled
o-c-004-0004,c-004,2026-04-27,108.37,0.00,8.92,2.17,0.00,EUR,fulfilled
o-c-004-0005,c-004,2026-04-06,164.26,0.00,8.68,3.29,0.00,EUR,fulfilled
o-c-004-0006,c-004,2026-04-19,165.99,0.00,10.50,3.32,0.00,EUR,fulfilled
o-c-004-0007,c-004,2026-04-20,210.42,0.00,8.28,4.21,0.00,EUR,fulfilled
o-c-004-0008,c-004,2026-04-23,27.79,0.00,11.29,0.56,0.00,EUR,fulfilled
o-c-004-0009,c-004,2026-04-12,166.93,0.00,10.39,3.34,0.00,EUR,fulfilled
o-c-004-0010,c-004,2026-04-03,76.01,0.00,6.64,1.52,0.00,EUR,fulfilled
o-c-004-0011,c-004,2026-04-14,117.34,85.84,6.85,2.35,0.00,EUR,fulfilled
o-c-004-0012,c-004,2026-04-07,411.39,235.13,1.69,8.23,0.00,EUR,fulfilled
o-c-004-0013,c-004,2026-04-25,281.37,0.00,7.86,5.63,0.00,EUR,fulfilled
o-c-004-0014,c-004,2026-04-22,380.51,0.00,11.17,7.61,33.07,EUR,fulfilled
o-c-004-0015,c-004,2026-04-04,413.92,0.00,0.17,8.28,0.00,EUR,fulfilled
o-c-004-0016,c-004,2026-04-26,214.08,0.00,9.94,4.28,19.84,EUR,cancelled
o-c-004-0017,c-004,2026-04-02,404.32,0.00,7.02,8.09,0.00,EUR,fulfilled
o-c-004-0018,c-004,2026-04-01,419.47,0.00,2.11,8.39,41.16,EUR,fulfilled
o-c-004-0019,c-004,2026-04-27,92.53,0.00,8.14,1.85,0.00,EUR,fulfilled
o-c-004-0020,c-004,2026-04-12,305.70,0.00,4.15,6.11,0.00,EUR,fulfilled
o-c-004-0021,c-004,2026-04-20,114.59,0.00,5.13,2.29,0.00,EUR,fulfilled
o-c-004-0022,c-004,2026-04-25,192.53,0.00,11.14,3.85,10.67,EUR,fulfilled
o-c-004-0023,c-004,2026-04-23,214.17,0.00,9.47,4.28,0.00,EUR,fulfilled
o-c-004-0024,c-004,2026-04-07,249.60,0.00,0.58,4.99,0.00,EUR,fulfilled
o-c-004-0025,c-004,2026-04-01,23.36,0.00,7.23,0.47,0.00,EUR,fulfilled
o-c-004-0026,c-004,2026-04-25,299.70,0.00,12.00,5.99,36.67,EUR,fulfilled
o-c-004-0027,c-004,2026-04-11,174.85,0.00,5.74,3.50,0.00,EUR,fulfilled
o-c-004-0028,c-004,2026-04-26,147.76,0.00,11.09,2.96,0.00,EUR,fulfilled
o-c-005-0001,c-005,2026-04-25,398.09,0.00,3.18,7.96,0.00,USD,fulfilled
o-c-005-0002,c-005,2026-04-15,106.91,0.00,4.94,2.14,0.00,USD,fulfilled
o-c-005-0003,c-005,2026-04-01,227.50,0.00,11.60,4.55,0.00,USD,fulfilled
o-c-005-0004,c-005,2026-04-27,188.63,0.00,8.67,3.77,0.00,USD,fulfilled
o-c-005-0005,c-005,2026-04-22,199.37,0.00,1.76,3.99,0.00,USD,fulfilled
o-c-005-0006,c-005,2026-04-08,182.54,0.00,5.72,3.65,0.00,USD,fulfilled
o-c-005-0007,c-005,2026-04-06,377.47,0.00,11.87,7.55,0.00,USD,fulfilled
o-c-005-0008,c-005,2026-04-26,238.81,0.00,6.79,4.78,0.00,USD,fulfilled
o-c-005-0009,c-005,2026-04-15,391.00,0.00,7.81,7.82,0.00,USD,fulfilled
o-c-005-0010,c-005,2026-04-10,372.74,0.00,9.92,7.45,0.00,USD,fulfilled
o-c-005-0011,c-005,2026-04-27,203.42,0.00,10.03,4.07,0.00,USD,fulfilled
o-c-005-0012,c-005,2026-04-28,168.86,57.86,9.28,3.38,0.00,USD,fulfilled
o-c-005-0013,c-005,2026-04-23,270.65,0.00,9.48,5.41,26.82,USD,pending
o-c-005-0014,c-005,2026-04-10,101.38,34.12,7.34,2.03,0.00,USD,fulfilled
o-c-005-0015,c-005,2026-04-14,126.74,0.00,5.31,2.53,0.00,USD,fulfilled
o-c-005-0016,c-005,2026-04-25,333.30,0.00,11.40,6.67,0.00,USD,fulfilled
o-c-005-0017,c-005,2026-04-10,316.99,0.00,10.44,6.34,45.00,USD,fulfilled
o-c-005-0018,c-005,2026-04-20,230.77,0.00,3.56,4.62,0.00,USD,fulfilled
o-c-005-0019,c-005,2026-04-13,77.29,0.00,9.25,1.55,0.00,USD,fulfilled
o-c-005-0020,c-005,2026-04-05,66.90,0.00,6.78,1.34,0.00,USD,fulfilled
o-c-005-0021,c-005,2026-04-18,36.90,0.00,2.82,0.74,3.09,USD,cancelled
o-c-005-0022,c-005,2026-04-14,34.84,0.00,5.14,0.70,0.00,USD,fulfilled
o-c-005-0023,c-005,2026-04-05,147.45,0.00,3.90,2.95,13.10,USD,fulfilled
o-c-005-0024,c-005,2026-04-07,380.55,0.00,11.06,7.61,0.00,USD,fulfilled
o-c-006-0001,c-006,2026-04-16,309.71,0.00,11.98,6.19,0.00,GBP,fulfilled
o-c-006-0002,c-006,2026-04-06,328.93,0.00,10.25,6.58,0.00,GBP,fulfilled
o-c-006-0003,c-006,2026-04-28,201.39,0.00,6.49,4.03,0.00,GBP,fulfilled
o-c-006-0004,c-006,2026-04-24,34.01,0.00,8.26,0.68,0.00,GBP,fulfilled
o-c-006-0005,c-006,2026-04-16,307.08,0.00,11.16,6.14,0.00,GBP,fulfilled
o-c-006-0006,c-006,2026-04-11,276.50,0.00,3.60,5.53,0.00,GBP,fulfilled
o-c-006-0007,c-006,2026-04-24,365.93,0.00,10.56,7.32,40.60,GBP,fulfilled
o-c-006-0008,c-006,2026-04-16,210.55,0.00,6.39,4.21,0.00,GBP,fulfilled
o-c-007-0001,c-007,2026-04-12,324.91,0.00,9.79,6.50,25.47,USD,fulfilled
o-c-007-0002,c-007,2026-04-28,309.16,0.00,1.76,6.18,0.00,USD,fulfilled
o-c-007-0003,c-007,2026-04-19,86.99,0.00,11.49,1.74,10.77,USD,fulfilled
o-c-007-0004,c-007,2026-04-10,175.34,0.00,0.86,3.51,0.00,USD,fulfilled
o-c-007-0005,c-007,2026-04-18,128.63,0.00,8.32,2.57,0.00,USD,fulfilled
o-c-007-0006,c-007,2026-04-24,255.20,0.00,4.84,5.10,0.00,USD,fulfilled
o-c-007-0007,c-007,2026-04-16,313.01,0.00,0.15,6.26,0.00,USD,fulfilled
o-c-007-0008,c-007,2026-04-17,302.47,0.00,5.58,6.05,0.00,USD,fulfilled
o-c-007-0009,c-007,2026-04-16,289.40,0.00,8.82,5.79,0.00,USD,fulfilled
o-c-007-0010,c-007,2026-04-20,48.43,0.00,5.70,0.97,0.00,USD,fulfilled
o-c-007-0011,c-007,2026-04-12,144.82,0.00,2.35,2.90,0.00,USD,fulfilled
o-c-007-0012,c-007,2026-04-17,33.59,0.00,3.30,0.67,0.00,USD,fulfilled
o-c-007-0013,c-007,2026-04-08,112.00,0.00,8.93,2.24,0.00,USD,fulfilled
o-c-007-0014,c-007,2026-04-22,369.79,0.00,7.82,7.40,0.00,USD,fulfilled
o-c-007-0015,c-007,2026-04-19,88.01,0.00,7.64,1.76,0.00,USD,fulfilled
o-c-007-0016,c-007,2026-04-25,243.80,0.00,8.86,4.88,0.00,USD,fulfilled
o-c-008-0001,c-008,2026-04-17,133.47,0.00,1.05,2.67,0.00,CAD,fulfilled
o-c-008-0002,c-008,2026-04-18,367.01,0.00,12.13,7.34,25.78,CAD,fulfilled
o-c-008-0003,c-008,2026-04-11,53.95,0.00,9.09,1.08,4.36,CAD,fulfilled
o-c-008-0004,c-008,2026-04-06,280.97,0.00,5.08,5.62,0.00,CAD,fulfilled
o-c-008-0005,c-008,2026-04-16,270.82,0.00,8.67,5.42,0.00,CAD,fulfilled
o-c-008-0006,c-008,2026-04-12,409.78,0.00,12.21,8.20,0.00,CAD,fulfilled
o-c-008-0007,c-008,2026-04-12,169.29,0.00,5.06,3.39,19.61,CAD,fulfilled
o-c-008-0008,c-008,2026-04-22,38.70,0.00,8.53,0.77,0.00,CAD,fulfilled
o-c-008-0009,c-008,2026-04-25,53.77,0.00,1.09,1.08,0.00,CAD,fulfilled
o-c-008-0010,c-008,2026-04-21,128.39,0.00,1.22,2.57,0.00,CAD,fulfilled
o-c-008-0011,c-008,2026-04-25,357.68,0.00,0.38,7.15,0.00,CAD,fulfilled
o-c-008-0012,c-008,2026-04-10,100.34,0.00,12.30,2.01,0.00,CAD,fulfilled
o-c-008-0013,c-008,2026-04-20,222.86,0.00,9.54,4.46,0.00,CAD,fulfilled
o-c-008-0014,c-008,2026-04-02,157.58,0.00,3.70,3.15,0.00,CAD,fulfilled
o-c-008-0015,c-008,2026-04-08,36.25,0.00,10.45,0.73,0.00,CAD,fulfilled
o-c-008-0016,c-008,2026-04-23,228.06,0.00,9.19,4.56,0.00,CAD,fulfilled
o-c-008-0017,c-008,2026-04-15,213.77,0.00,7.50,4.28,19.10,CAD,fulfilled
o-c-008-0018,c-008,2026-04-09,291.40,0.00,11.27,5.83,23.63,CAD,fulfilled
o-c-008-0019,c-008,2026-04-05,183.53,0.00,9.43,3.67,0.00,CAD,fulfilled
o-c-008-0020,c-008,2026-04-22,26.14,0.00,12.40,0.52,1.46,CAD,fulfilled
o-c-009-0001,c-009,2026-04-14,383.10,0.00,9.64,7.66,43.31,USD,fulfilled
o-c-009-0002,c-009,2026-04-02,236.53,0.00,7.39,4.73,19.11,USD,fulfilled
o-c-009-0003,c-009,2026-04-18,255.76,0.00,7.93,5.12,21.91,USD,pending
o-c-009-0004,c-009,2026-04-06,158.35,0.00,8.34,3.17,0.00,USD,fulfilled
o-c-009-0005,c-009,2026-04-19,147.18,0.00,3.22,2.94,0.00,USD,fulfilled
o-c-009-0006,c-009,2026-04-12,90.87,0.00,7.28,1.82,6.41,USD,fulfilled
o-c-009-0007,c-009,2026-04-04,178.76,0.00,1.14,3.58,0.00,USD,fulfilled
o-c-009-0008,c-009,2026-04-07,31.11,0.00,6.02,0.62,0.00,USD,fulfilled
o-c-009-0009,c-009,2026-04-20,24.60,14.19,6.52,0.49,0.00,USD,fulfilled
o-c-009-0010,c-009,2026-04-29,302.81,0.00,2.86,6.06,0.00,USD,fulfilled
o-c-009-0011,c-009,2026-04-20,406.71,320.36,5.99,8.13,0.00,USD,fulfilled
o-c-009-0012,c-009,2026-04-21,243.98,0.00,8.48,4.88,0.00,USD,fulfilled
o-c-009-0013,c-009,2026-04-18,48.13,0.00,4.19,0.96,0.00,USD,fulfilled
o-c-009-0014,c-009,2026-04-05,388.68,0.00,8.34,7.77,22.69,USD,fulfilled
o-c-009-0015,c-009,2026-04-22,283.94,0.00,6.49,5.68,0.00,USD,fulfilled
o-c-009-0016,c-009,2026-04-10,318.40,0.00,10.13,6.37,0.00,USD,fulfilled
o-c-009-0017,c-009,2026-04-18,61.42,0.00,3.95,1.23,0.00,USD,fulfilled
o-c-009-0018,c-009,2026-04-20,156.70,0.00,4.95,3.13,0.00,USD,cancelled
o-c-009-0019,c-009,2026-04-26,124.89,0.00,9.19,2.50,0.00,USD,fulfilled
o-c-009-0020,c-009,2026-04-03,29.04,0.00,0.24,0.58,0.00,USD,fulfilled
o-c-010-0001,c-010,2026-04-12,86.95,0.00,9.71,1.74,0.00,USD,fulfilled
o-c-010-0002,c-010,2026-04-25,209.03,0.00,11.46,4.18,15.57,USD,fulfilled
o-c-010-0003,c-010,2026-04-13,369.78,0.00,3.02,7.40,0.00,USD,fulfilled
o-c-010-0004,c-010,2026-04-27,256.49,0.00,0.69,5.13,0.00,USD,fulfilled
o-c-010-0005,c-010,2026-04-05,356.11,0.00,12.48,7.12,0.00,USD,fulfilled
o-c-010-0006,c-010,2026-04-29,166.29,0.00,9.36,3.33,0.00,USD,fulfilled
o-c-010-0007,c-010,2026-04-16,51.72,0.00,4.80,1.03,0.00,USD,fulfilled
o-c-010-0008,c-010,2026-04-01,211.48,0.00,0.63,4.23,0.00,USD,fulfilled
o-c-010-0009,c-010,2026-04-07,105.51,0.00,7.55,2.11,0.00,USD,fulfilled
o-c-010-0010,c-010,2026-04-03,342.65,0.00,1.34,6.85,0.00,USD,fulfilled
o-c-010-0011,c-010,2026-04-08,46.47,0.00,10.85,0.93,0.00,USD,fulfilled
o-c-010-0012,c-010,2026-04-24,172.32,0.00,4.03,3.45,0.00,USD,fulfilled
o-c-010-0013,c-010,2026-04-07,22.31,0.00,1.03,0.45,0.00,USD,fulfilled
o-c-010-0014,c-010,2026-04-03,316.32,0.00,0.89,6.33,0.00,USD,fulfilled
o-c-010-0015,c-010,2026-04-28,389.32,0.00,0.30,7.79,0.00,USD,fulfilled
o-c-010-0016,c-010,2026-04-04,33.42,0.00,5.01,0.67,0.00,USD,fulfilled
o-c-010-0017,c-010,2026-04-05,307.01,0.00,8.47,6.14,0.00,USD,fulfilled
o-c-010-0018,c-010,2026-04-04,96.47,0.00,8.01,1.93,0.00,USD,fulfilled
o-c-010-0019,c-010,2026-04-03,157.96,0.00,6.91,3.16,0.00,USD,fulfilled
o-c-010-0020,c-010,2026-04-21,103.89,0.00,11.13,2.08,0.00,USD,pending
o-c-010-0021,c-010,2026-04-20,163.89,0.00,4.85,3.28,0.00,USD,fulfilled
o-c-010-0022,c-010,2026-04-12,73.16,0.00,3.62,1.46,0.00,USD,fulfilled
o-c-010-0023,c-010,2026-04-26,117.78,61.44,11.02,2.36,0.00,USD,fulfilled
o-c-010-0024,c-010,2026-04-16,312.63,0.00,11.87,6.25,0.00,USD,fulfilled
o-c-010-0025,c-010,2026-04-16,338.67,0.00,5.30,6.77,0.00,USD,fulfilled
o-c-010-0026,c-010,2026-04-11,252.37,0.00,12.35,5.05,0.00,USD,fulfilled
o-c-010-0027,c-010,2026-04-28,59.18,0.00,3.59,1.18,0.00,USD,fulfilled
o-c-011-0001,c-011,2026-04-26,103.68,0.00,9.83,2.07,0.00,EUR,pending
o-c-011-0002,c-011,2026-04-27,65.22,0.00,5.10,1.30,0.00,EUR,fulfilled
o-c-011-0003,c-011,2026-04-09,255.84,197.33,6.83,5.12,0.00,EUR,fulfilled
o-c-011-0004,c-011,2026-04-08,315.67,0.00,4.88,6.31,47.18,EUR,fulfilled
o-c-011-0005,c-011,2026-04-16,392.14,330.92,2.64,7.84,0.00,EUR,fulfilled
o-c-011-0006,c-011,2026-04-18,86.21,0.00,8.62,1.72,0.00,EUR,fulfilled
o-c-011-0007,c-011,2026-04-09,267.12,0.00,10.09,5.34,0.00,EUR,fulfilled
o-c-011-0008,c-011,2026-04-20,408.49,0.00,9.94,8.17,29.52,EUR,pending
o-c-011-0009,c-011,2026-04-23,248.61,0.00,2.02,4.97,0.00,EUR,fulfilled
o-c-011-0010,c-011,2026-04-15,133.50,0.00,2.13,2.67,0.00,EUR,fulfilled
o-c-011-0011,c-011,2026-04-19,245.38,0.00,12.28,4.91,0.00,EUR,fulfilled
o-c-011-0012,c-011,2026-04-16,266.36,0.00,9.13,5.33,38.64,EUR,pending
