order_id,creator_id,order_date,gross_revenue,refunds,shipping_cost,platform_fee,promo_credit,currency,status
o-c-011-0013,c-011,2026-04-06,332.33,0.00,9.97,6.65,0.00,EUR,fulfilled
o-c-011-0014,c-011,2026-04-20,386.35,0.00,1.70,7.73,34.72,EUR,fulfilled
o-c-011-0015,c-011,2026-04-18,146.97,0.00,10.53,2.94,0.00,EUR,fulfilled
o-c-011-0016,c-011,2026-04-12,145.05,112.74,8.60,2.90,0.00,EUR,fulfilled
o-c-011-0017,c-011,2026-04-04,80.45,0.00,4.05,1.61,0.00,EUR,pending
o-c-011-0018,c-011,2026-04-28,312.20,0.00,5.54,6.24,0.00,EUR,fulfilled
o-c-011-0019,c-011,2026-04-01,99.50,0.00,3.29,1.99,0.00,EUR,fulfilled
o-c-011-0020,c-011,2026-04-17,153.35,46.33,11.69,3.07,16.89,EUR,fulfilled
o-c-012-0001,c-012,2026-04-25,183.60,132.04,6.65,3.67,0.00,USD,fulfilled
o-c-012-0002,c-012,2026-04-22,36.90,0.00,10.70,0.74,0.00,USD,fulfilled
o-c-012-0003,c-012,2026-04-10,27.37,0.00,1.35,0.55,0.00,USD,fulfilled
o-c-012-0004,c-012,2026-04-20,94.74,0.00,3.68,1.89,0.00,USD,fulfilled
o-c-012-0005,c-012,2026-04-03,214.00,0.00,2.09,4.28,0.00,USD,fulfilled
o-c-012-0006,c-012,2026-04-23,133.77,0.00,4.28,2.68,0.00,USD,fulfilled
o-c-012-0007,c-012,2026-04-06,49.26,0.00,10.42,0.99,0.00,USD,fulfilled
o-c-012-0008,c-012,2026-04-01,385.08,0.00,1.68,7.70,0.00,USD,fulfilled
o-c-012-0009,c-012,2026-04-12,397.24,0.00,1.91,7.94,0.00,USD,fulfilled
o-c-012-0010,c-012,2026-04-26,334.34,0.00,9.81,6.69,25.39,USD,fulfilled
o-c-012-0011,c-012,2026-04-04,378.58,0.00,2.14,7.57,0.00,USD,fulfilled
o-c-012-0012,c-012,2026-04-03,309.58,0.00,9.81,6.19,0.00,USD,fulfilled
o-c-013-0001,c-013,2026-04-18,107.98,0.00,12.26,2.16,12.92,USD,fulfilled
o-c-013-0002,c-013,2026-04-27,207.37,0.00,10.40,4.15,0.00,USD,fulfilled
o-c-013-0003,c-013,2026-04-15,292.05,0.00,5.78,5.84,0.00,USD,fulfilled
o-c-013-0004,c-013,2026-04-09,72.71,0.00,6.98,1.45,0.00,USD,fulfilled
o-c-013-0005,c-013,2026-04-06,212.23,0.00,4.92,4.24,16.99,USD,fulfilled
o-c-013-0006,c-013,2026-04-20,128.61,0.00,4.08,2.57,0.00,USD,fulfilled
o-c-013-0007,c-013,2026-04-02,257.05,0.00,3.00,5.14,0.00,USD,fulfilled
o-c-013-0008,c-013,2026-04-21,233.59,228.87,9.07,4.67,0.00,USD,pending
o-c-013-0009,c-013,2026-04-24,292.85,0.00,2.75,5.86,0.00,USD,fulfilled
o-c-013-0010,c-013,2026-04-07,226.51,0.00,9.80,4.53,0.00,USD,fulfilled
o-c-013-0011,c-013,2026-04-13,391.42,0.00,3.58,7.83,0.00,USD,fulfilled
o-c-013-0012,c-013,2026-04-11,131.99,0.00,4.58,2.64,0.00,USD,fulfilled
o-c-013-0013,c-013,2026-04-13,68.91,0.00,7.50,1.38,0.00,USD,fulfilled
o-c-013-0014,c-013,2026-04-16,176.73,0.00,5.36,3.53,0.00,USD,fulfilled
o-c-013-0015,c-013,2026-04-03,261.13,0.00,0.47,5.22,0.00,USD,fulfilled
o-c-013-0016,c-013,2026-04-17,328.33,0.00,10.63,6.57,0.00,USD,fulfilled
o-c-013-0017,c-013,2026-04-22,87.68,0.00,9.13,1.75,0.00,USD,fulfilled
o-c-013-0018,c-013,2026-04-13,208.91,0.00,1.78,4.18,0.00,USD,fulfilled
o-c-013-0019,c-013,2026-04-27,77.31,0.00,6.83,1.55,0.00,USD,fulfilled
o-c-013-0020,c-013,2026-04-29,109.60,0.00,9.22,2.19,0.00,USD,fulfilled
o-c-013-0021,c-013,2026-04-04,60.76,0.00,1.09,1.22,0.00,USD,fulfilled
o-c-013-0022,c-013,2026-04-22,38.25,0.00,8.17,0.77,0.00,USD,fulfilled
o-c-014-0001,c-014,2026-04-03,402.42,0.00,1.02,8.05,0.00,USD,fulfilled
o-c-014-0002,c-014,2026-04-21,302.36,0.00,1.03,6.05,0.00,USD,fulfilled
o-c-014-0003,c-014,2026-04-11,151.18,0.00,7.29,3.02,0.00,USD,fulfilled
o-c-014-0004,c-014,2026-04-19,307.64,0.00,8.83,6.15,0.00,USD,fulfilled
o-c-014-0005,c-014,2026-04-08,284.89,0.00,3.97,5.70,30.80,USD,fulfilled
o-c-014-0006,c-014,2026-04-05,175.39,123.32,10.37,3.51,0.00,USD,fulfilled
o-c-014-0007,c-014,2026-04-11,225.75,0.00,0.10,4.51,0.00,USD,fulfilled
o-c-014-0008,c-014,2026-04-20,158.06,0.00,2.26,3.16,0.00,USD,fulfilled
o-c-014-0009,c-014,2026-04-10,118.21,0.00,6.88,2.36,0.00,USD,fulfilled
o-c-014-0010,c-014,2026-04-25,152.60,0.00,1.41,3.05,0.00,USD,fulfilled
o-c-014-0011,c-014,2026-04-10,185.23,0.00,5.99,3.70,0.00,USD,fulfilled
o-c-014-0012,c-014,2026-04-04,249.30,0.00,6.52,4.99,27.96,USD,fulfilled
o-c-014-0013,c-014,2026-04-22,208.68,0.00,11.77,4.17,0.00,USD,fulfilled
o-c-014-0014,c-014,2026-04-27,151.29,0.00,4.54,3.03,0.00,USD,pending
o-c-014-0015,c-014,2026-04-21,23.74,0.00,3.89,0.47,0.00,USD,fulfilled
o-c-014-0016,c-014,2026-04-14,166.31,0.00,11.41,3.33,0.00,USD,fulfilled
o-c-015-0001,c-015,2026-04-22,31.36,0.00,4.07,0.63,0.00,CAD,fulfilled
o-c-015-0002,c-015,2026-04-03,119.58,0.00,2.45,2.39,0.00,CAD,fulfilled
o-c-015-0003,c-015,2026-04-26,247.43,0.00,10.55,4.95,0.00,CAD,fulfilled
o-c-015-0004,c-015,2026-04-14,406.27,0.00,11.75,8.13,0.00,CAD,fulfilled
o-c-015-0005,c-015,2026-04-25,47.02,0.00,4.51,0.94,2.82,CAD,fulfilled
o-c-015-0006,c-015,2026-04-26,359.02,0.00,8.40,7.18,0.00,CAD,fulfilled
o-c-015-0007,c-015,2026-04-16,199.22,0.00,11.36,3.98,0.00,CAD,fulfilled
o-c-015-0008,c-015,2026-04-02,252.27,0.00,9.48,5.05,0.00,CAD,fulfilled
o-c-015-0009,c-015,2026-04-17,207.81,0.00,7.15,4.16,0.00,CAD,fulfilled
o-c-015-0010,c-015,2026-04-06,167.28,0.00,10.10,3.35,0.00,CAD,fulfilled
o-c-015-0011,c-015,2026-04-05,316.00,0.00,2.03,6.32,0.00,CAD,fulfilled
o-c-015-0012,c-015,2026-04-20,356.02,0.00,6.46,7.12,0.00,CAD,fulfilled
o-c-015-0013,c-015,2026-04-14,264.19,0.00,1.13,5.28,35.05,CAD,fulfilled
o-c-015-0014,c-015,2026-04-10,82.10,0.00,7.22,1.64,0.00,CAD,fulfilled
o-c-016-0001,c-016,2026-04-08,117.67,0.00,11.48,2.35,0.00,USD,fulfilled
o-c-016-0002,c-016,2026-04-05,52.99,0.00,2.71,1.06,3.37,USD,fulfilled
o-c-016-0003,c-016,2026-04-12,158.26,0.00,9.29,3.17,0.00,USD,fulfilled
o-c-016-0004,c-016,2026-04-02,240.63,0.00,1.63,4.81,0.00,USD,fulfilled
o-c-016-0005,c-016,2026-04-01,23.15,0.00,6.63,0.46,0.00,USD,fulfilled
o-c-016-0006,c-016,2026-04-11,419.61,0.00,4.81,8.39,0.00,USD,cancelled
o-c-016-0007,c-016,2026-04-28,156.04,0.00,7.65,3.12,0.00,USD,fulfilled
o-c-016-0008,c-016,2026-04-22,165.25,0.00,10.33,3.31,0.00,USD,fulfilled
o-c-017-0001,c-017,2026-04-22,69.02,0.00,12.31,1.38,0.00,USD,fulfilled
o-c-017-0002,c-017,2026-04-09,399.22,0.00,10.61,7.98,0.00,USD,fulfilled
o-c-017-0003,c-017,2026-04-27,179.92,132.74,12.17,3.60,18.76,USD,fulfilled
o-c-017-0004,c-017,2026-04-03,309.17,0.00,3.08,6.18,0.00,USD,fulfilled
o-c-017-0005,c-017,2026-04-17,169.09,0.00,8.11,3.38,0.00,USD,fulfilled
o-c-017-0006,c-017,2026-04-29,59.33,0.00,1.49,1.19,0.00,USD,fulfilled
o-c-017-0007,c-017,2026-04-06,295.58,0.00,9.12,5.91,0.00,USD,cancelled
o-c-017-0008,c-017,2026-04-19,160.58,0.00,2.28,3.21,0.00,USD,fulfilled
o-c-017-0009,c-017,2026-04-25,159.67,0.00,8.98,3.19,0.00,USD,fulfilled
o-c-018-0001,c-018,2026-04-23,419.29,0.00,2.41,8.39,0.00,USD,fulfilled
o-c-018-0002,c-018,2026-04-21,287.28,0.00,8.97,5.75,0.00,USD,fulfilled
o-c-018-0003,c-018,2026-04-03,403.66,0.00,0.75,8.07,58.05,USD,fulfilled
o-c-018-0004,c-018,2026-04-21,146.45,0.00,7.81,2.93,0.00,USD,fulfilled
o-c-018-0005,c-018,2026-04-24,232.81,0.00,6.12,4.66,28.32,USD,fulfilled
o-c-018-0006,c-018,2026-04-21,230.99,0.00,2.22,4.62,0.00,USD,fulfilled
o-c-018-0007,c-018,2026-04-28,228.47,0.00,1.05,4.57,0.00,USD,fulfilled
o-c-018-0008,c-018,2026-04-19,360.53,0.00,0.46,7.21,0.00,USD,fulfilled
o-c-018-0009,c-018,2026-04-03,32.84,0.00,11.36,0.66,3.01,USD,fulfilled
o-c-019-0001,c-019,2026-04-12,400.01,0.00,12.01,8.00,0.00,EUR,fulfilled
o-c-019-0002,c-019,2026-04-24,311.33,0.00,7.65,6.23,35.09,EUR,fulfilled
o-c-019-0003,c-019,2026-04-02,410.51,363.10,1.88,8.21,0.00,EUR,fulfilled
o-c-019-0004,c-019,2026-04-11,219.30,0.00,5.66,4.39,0.00,EUR,fulfilled
o-c-019-0005,c-019,2026-04-26,305.07,0.00,2.11,6.10,0.00,EUR,fulfilled
o-c-019-0006,c-019,2026-04-15,161.38,0.00,7.84,3.23,0.00,EUR,cancelled
o-c-019-0007,c-019,2026-04-06,44.19,0.00,9.31,0.88,0.00,EUR,fulfilled
o-c-019-0008,c-019,2026-04-18,367.53,0.00,0.64,7.35,44.35,EUR,fulfilled
o-c-019-0009,c-019,2026-04-15,408.58,0.00,3.02,8.17,0.00,EUR,fulfilled
o-c-019-0010,c-019,2026-04-13,212.07,0.00,11.01,4.24,13.42,EUR,fulfilled
o-c-019-0011,c-019,2026-04-09,168.42,0.00,3.22,3.37,14.35,EUR,fulfilled
o-c-019-0012,c-019,2026-04-17,325.58,0.00,8.93,6.51,31.56,EUR,fulfilled
o-c-019-0013,c-019,2026-04-22,148.69,0.00,8.99,2.97,0.00,EUR,fulfilled
o-c-019-0014,c-019,2026-04-15,218.87,0.00,3.11,4.38,0.00,EUR,fulfilled
o-c-020-0001,c-020,2026-04-08,314.25,0.00,6.18,6.29,0.00,USD,fulfilled
o-c-020-0002,c-020,2026-04-09,21.75,0.00,1.58,0.44,0.00,USD,fulfilled
o-c-020-0003,c-020,2026-04-16,172.90,0.00,11.16,3.46,19.55,USD,fulfilled
o-c-020-0004,c-020,2026-04-18,363.01,0.00,8.52,7.26,0.00,USD,fulfilled
o-c-020-0005,c-020,2026-04-16,315.46,0.00,8.74,6.31,36.85,USD,fulfilled
o-c-020-0006,c-020,2026-04-15,137.97,0.00,11.02,2.76,0.00,USD,fulfilled
o-c-020-0007,c-020,2026-04-21,45.56,0.00,4.24,0.91,0.00,USD,fulfilled
o-c-020-0008,c-020,2026-04-12,397.14,0.00,2.78,7.94,0.00,USD,fulfilled
o-c-021-0001,c-021,2026-04-16,146.76,0.00,10.59,2.94,0.00,USD,fulfilled
o-c-021-0002,c-021,2026-04-18,68.83,0.00,3.44,1.38,0.00,USD,fulfilled
o-c-021-0003,c-021,2026-04-08,124.21,0.00,3.67,2.48,0.00,USD,fulfilled
o-c-021-0004,c-021,2026-04-02,340.54,0.00,0.31,6.81,0.00,USD,fulfilled
o-c-021-0005,c-021,2026-04-22,191.52,0.00,9.65,3.83,12.86,USD,fulfilled
o-c-021-0006,c-021,2026-04-15,403.38,0.00,8.26,8.07,0.00,USD,cancelled
o-c-021-0007,c-021,2026-04-16,222.80,0.00,11.70,4.46,0.00,USD,fulfilled
o-c-021-0008,c-021,2026-04-07,134.15,121.05,3.28,2.68,0.00,USD,fulfilled
o-c-021-0009,c-021,2026-04-16,397.35,0.00,5.43,7.95,0.00,USD,fulfilled
o-c-021-0010,c-021,2026-04-20,261.77,0.00,0.18,5.24,0.00,USD,fulfilled
o-c-021-0011,c-021,2026-04-27,292.04,0.00,11.40,5.84,0.00,USD,pending
o-c-021-0012,c-021,2026-04-12,54.41,0.00,9.93,1.09,0.00,USD,fulfilled
o-c-021-0013,c-021,2026-04-17,34.99,0.00,12.12,0.70,0.00,USD,fulfilled
o-c-021-0014,c-021,2026-04-13,373.46,0.00,6.38,7.47,0.00,USD,fulfilled
o-c-021-0015,c-021,2026-04-08,298.00,0.00,7.93,5.96,36.72,USD,fulfilled
o-c-021-0016,c-021,2026-04-08,318.18,0.00,1.99,6.36,0.00,USD,fulfilled
o-c-021-0017,c-021,2026-04-23,327.08,246.71,2.07,6.54,37.64,USD,fulfilled
o-c-021-0018,c-021,2026-04-14,320.30,0.00,7.64,6.41,24.77,USD,fulfilled
o-c-021-0019,c-021,2026-04-11,80.62,0.00,10.19,1.61,0.00,USD,fulfilled
o-c-021-0020,c-021,2026-04-23,388.37,0.00,2.82,7.77,0.00,USD,fulfilled
o-c-021-0021,c-021,2026-04-21,244.50,0.00,1.10,4.89,0.00,USD,fulfilled
o-c-021-0022,c-021,2026-04-14,266.98,0.00,10.43,5.34,0.00,USD,fulfilled
o-c-021-0023,c-021,2026-04-05,68.44,0.00,10.79,1.37,7.05,USD,fulfilled
o-c-021-0024,c-021,2026-04-13,324.06,0.00,9.39,6.48,0.00,USD,fulfilled
o-c-021-0025,c-021,2026-04-20,302.84,0.00,10.57,6.06,0.00,USD,fulfilled
o-c-021-0026,c-021,2026-04-29,93.95,0.00,0.01,1.88,0.00,USD,fulfilled
o-c-021-0027,c-021,2026-04-28,268.32,0.00,11.26,5.37,0.00,USD,fulfilled
o-c-022-0001,c-022,2026-04-03,321.88,0.00,1.72,6.44,0.00,GBP,fulfilled
o-c-022-0002,c-022,2026-04-14,130.84,0.00,3.87,2.62,0.00,GBP,fulfilled
o-c-022-0003,c-022,2026-04-17,349.07,0.00,4.17,6.98,40.62,GBP,fulfilled
o-c-022-0004,c-022,2026-04-12,60.69,0.00,3.27,1.21,0.00,GBP,cancelled
o-c-022-0005,c-022,2026-04-19,183.15,0.00,10.99,3.66,26.28,GBP,fulfilled
o-c-022-0006,c-022,2026-04-08,164.62,0.00,3.22,3.29,0.00,GBP,fulfilled
o-c-022-0007,c-022,2026-04-04,83.75,0.00,2.19,1.68,0.00,GBP,fulfilled
o-c-022-0008,c-022,2026-04-25,22.65,0.00,0.91,0.45,0.00,GBP,fulfilled
o-c-022-0009,c-022,2026-04-16,341.40,0.00,2.52,6.83,0.00,GBP,fulfilled
o-c-022-0010,c-022,2026-04-24,45.57,0.00,3.59,0.91,0.00,GBP,fulfilled
o-c-022-0011,c-022,2026-04-05,389.33,0.00,0.54,7.79,0.00,GBP,fulfilled
o-c-022-0012,c-022,2026-04-13,400.75,0.00,8.34,8.02,0.00,GBP,fulfilled
o-c-022-0013,c-022,2026-04-01,141.85,0.00,1.52,2.84,0.00,GBP,fulfilled
o-c-022-0014,c-022,2026-04-02,277.99,0.00,3.48,5.56,29.65,GBP,fulfilled
o-c-022-0015,c-022,2026-04-22,211.29,0.00,3.50,4.23,24.51,GBP,fulfilled
o-c-022-0016,c-022,2026-04-08,169.31,0.00,12.35,3.39,9.30,GBP,fulfilled
o-c-023-0001,c-023,2026-04-12,71.57,0.00,2.72,1.43,0.00,USD,fulfilled
o-c-023-0002,c-023,2026-04-01,192.32,0.00,2.87,3.85,0.00,USD,fulfilled
o-c-023-0003,c-023,2026-04-20,278.72,0.00,10.71,5.57,0.00,USD,fulfilled
o-c-023-0004,c-023,2026-04-09,366.73,0.00,6.68,7.33,0.00,USD,fulfilled
o-c-023-0005,c-023,2026-04-21,228.13,0.00,12.25,4.56,0.00,USD,fulfilled
o-c-023-0006,c-023,2026-04-28,126.92,0.00,8.80,2.54,18.31,USD,fulfilled
o-c-023-0007,c-023,2026-04-28,392.02,169.24,5.90,7.84,0.00,USD,fulfilled
o-c-023-0008,c-023,2026-04-14,93.37,0.00,6.90,1.87,0.00,USD,fulfilled
o-c-023-0009,c-023,2026-04-15,345.19,0.00,8.15,6.90,0.00,USD,fulfilled
o-c-023-0010,c-023,2026-04-08,145.90,78.13,6.83,2.92,0.00,USD,fulfilled
o-c-023-0011,c-023,2026-04-24,109.51,0.00,5.57,2.19,0.00,USD,fulfilled
o-c-023-0012,c-023,2026-04-29,234.68,0.00,7.02,4.69,0.00,USD,fulfilled
o-c-023-0013,c-023,2026-04-25,148.38,0.00,3.77,2.97,0.00,USD,fulfilled
o-c-024-0001,c-024,2026-04-17,263.79,0.00,10.09,5.28,0.00,CAD,fulfilled
o-c-024-0002,c-024,2026-04-22,210.50,0.00,3.53,4.21,0.00,CAD,fulfilled
o-c-024-0003,c-024,2026-04-21,25.24,0.00,4.46,0.50,0.00,CAD,fulfilled
o-c-024-0004,c-024,2026-04-06,330.18,0.00,2.22,6.60,18.55,CAD,fulfilled
o-c-024-0005,c-024,2026-04-11,294.33,0.00,12.02,5.89,0.00,CAD,fulfilled
o-c-024-0006,c-024,2026-04-23,45.92,0.00,10.44,0.92,0.00,CAD,fulfilled
o-c-024-0007,c-024,2026-04-12,260.53,0.00,7.61,5.21,0.00,CAD,fulfilled
o-c-024-0008,c-024,2026-04-28,321.51,0.00,9.94,6.43,0.00,CAD,fulfilled
o-c-024-0009,c-024,2026-04-01,379.24,0.00,1.38,7.58,0.00,CAD,fulfilled
o-c-024-0010,c-024,2026-04-29,414.22,0.00,10.76,8.28,0.00,CAD,fulfilled
o-c-024-0011,c-024,2026-04-17,410.95,0.00,4.98,8.22,0.00,CAD,fulfilled
o-c-024-0012,c-024,2026-04-12,81.86,0.00,2.68,1.64,0.00,CAD,fulfilled
o-c-024-0013,c-024,2026-04-29,105.24,0.00,7.49,2.10,6.78,CAD,fulfilled
o-c-024-0014,c-024,2026-04-26,210.30,0.00,0.64,4.21,0.00,CAD,fulfilled
o-c-024-0015,c-024,2026-04-06,355.72,0.00,2.14,7.11,25.31,CAD,pending
o-c-024-0016,c-024,2026-04-21,259.66,0.00,9.21,5.19,0.00,CAD,fulfilled
o-c-024-0017,c-024,2026-04-11,76.47,0.00,6.92,1.53,0.00,CAD,fulfilled
o-c-024-0018,c-024,2026-04-15,289.80,0.00,1.59,5.80,0.00,CAD,fulfilled
o-c-024-0019,c-024,2026-04-05,333.52,0.00,4.61,6.67,0.00,CAD,pending
o-c-024-0020,c-024,2026-04-05,58.37,0.00,12.29,1.17,0.00,CAD,fulfilled
o-c-024-0021,c-024,2026-04-07,198.67,0.00,7.53,3.97,0.00,CAD,fulfilled
o-c-024-0022,c-024,2026-04-02,279.83,0.00,4.77,5.60,0.00,CAD,fulfilled
o-c-024-0023,c-024,2026-04-04,58.89,0.00,10.99,1.18,0.00,CAD,fulfilled
o-c-024-0024,c-024,2026-04-26,174.44,0.00,5.45,3.49,0.00,CAD,fulfilled
o-c-024-0025,c-024,2026-04-23,322.79,0.00,10.15,6.46,0.00,CAD,fulfilled
o-c-025-0001,c-025,2026-04-11,62.13,0.00,3.56,1.24,0.00,USD,fulfilled
o-c-025-0002,c-025,2026-04-26,232.75,0.00,4.27,4.66,0.00,USD,fulfilled
o-c-025-0003,c-025,2026-04-29,37.61,0.00,2.89,0.75,0.00,USD,fulfilled
o-c-025-0004,c-025,2026-04-02,408.91,0.00,10.69,8.18,52.24,USD,fulfilled
o-c-025-0005,c-025,2026-04-08,139.94,0.00,3.33,2.80,0.00,USD,cancelled
o-c-025-0006,c-025,2026-04-04,406.01,344.54,10.66,8.12,23.90,USD,fulfilled
o-c-025-0007,c-025,2026-04-05,22.53,0.00,3.06,0.45,0.00,USD,fulfilled
o-c-025-0008,c-025,2026-04-12,254.06,0.00,7.90,5.08,0.00,USD,fulfilled
o-c-025-0009,c-025,2026-04-09,150.99,0.00,0.28,3.02,0.00,USD,fulfilled
o-c-025-0010,c-025,2026-04-06,379.93,372.61,5.32,7.60,0.00,USD,fulfilled
o-c-025-0011,c-025,2026-04-04,175.50,0.00,4.33,3.51,0.00,USD,fulfilled
o-c-025-0012,c-025,2026-04-17,183.69,0.00,4.23,3.67,0.00,USD,fulfilled
o-c-025-0013,c-025,2026-04-06,94.38,0.00,10.01,1.89,0.00,USD,fulfilled
o-c-025-0014,c-025,2026-04-16,219.78,0.00,0.40,4.40,0.00,USD,fulfilled
o-c-025-0015,c-025,2026-04-03,117.31,0.00,3.22,2.35,0.00,USD,fulfilled
