order_id,creator_id,order_date,gross_revenue,refunds,shipping_cost,platform_fee,promo_credit,currency,status
o-c-026-0001,c-026,2026-04-17,145.73,0.00,9.63,2.91,0.00,USD,fulfilled
o-c-026-0002,c-026,2026-04-14,288.04,0.00,3.11,5.76,0.00,USD,fulfilled
o-c-026-0003,c-026,2026-04-26,85.90,0.00,1.23,1.72,0.00,USD,fulfilled
o-c-026-0004,c-026,2026-04-27,169.09,0.00,1.14,3.38,0.00,USD,fulfilled
o-c-026-0005,c-026,2026-04-18,154.04,0.00,3.22,3.08,0.00,USD,fulfilled
o-c-026-0006,c-026,2026-04-05,245.98,0.00,7.80,4.92,0.00,USD,fulfilled
o-c-026-0007,c-026,2026-04-27,294.23,0.00,9.30,5.88,0.00,USD,cancelled
o-c-026-0008,c-026,2026-04-15,74.62,0.00,1.54,1.49,0.00,USD,pending
o-c-026-0009,c-026,2026-04-27,186.82,0.00,9.43,3.74,0.00,USD,fulfilled
o-c-026-0010,c-026,2026-04-29,95.73,0.00,0.85,1.91,0.00,USD,fulfilled
o-c-026-0011,c-026,2026-04-25,296.07,0.00,3.65,5.92,0.00,USD,cancelled
o-c-026-0012,c-026,2026-04-03,207.14,0.00,7.19,4.14,0.00,USD,fulfilled
o-c-026-0013,c-026,2026-04-14,56.76,0.00,9.75,1.14,0.00,USD,fulfilled
o-c-026-0014,c-026,2026-04-19,337.48,185.88,11.74,6.75,0.00,USD,fulfilled
o-c-026-0015,c-026,2026-04-15,20.48,0.00,1.40,0.41,0.00,USD,fulfilled
o-c-026-0016,c-026,2026-04-25,135.39,0.00,10.56,2.71,0.00,USD,fulfilled
o-c-027-0001,c-027,2026-04-07,182.92,0.00,11.84,3.66,0.00,USD,fulfilled
o-c-027-0002,c-027,2026-04-12,340.05,0.00,5.60,6.80,0.00,USD,fulfilled
o-c-027-0003,c-027,2026-04-15,92.27,0.00,10.01,1.85,0.00,USD,pending
o-c-027-0004,c-027,2026-04-07,71.23,0.00,8.63,1.42,0.00,USD,fulfilled
o-c-027-0005,c-027,2026-04-14,295.40,0.00,5.33,5.91,0.00,USD,fulfilled
o-c-027-0006,c-027,2026-04-05,71.46,0.00,0.47,1.43,0.00,USD,fulfilled
o-c-027-0007,c-027,2026-04-18,371.68,0.00,12.11,7.43,0.00,USD,fulfilled
o-c-027-0008,c-027,2026-04-01,164.16,0.00,6.42,3.28,0.00,USD,fulfilled
o-c-027-0009,c-027,2026-04-17,91.09,0.00,5.15,1.82,0.00,USD,fulfilled
o-c-027-0010,c-027,2026-04-04,75.49,0.00,11.20,1.51,0.00,USD,fulfilled
o-c-027-0011,c-027,2026-04-29,131.25,0.00,3.19,2.63,8.17,USD,fulfilled
o-c-027-0012,c-027,2026-04-20,97.64,0.00,10.60,1.95,0.00,USD,fulfilled
o-c-027-0013,c-027,2026-04-10,58.29,0.00,5.90,1.17,3.82,USD,fulfilled
o-c-027-0014,c-027,2026-04-08,102.33,0.00,4.29,2.05,13.31,USD,fulfilled
o-c-027-0015,c-027,2026-04-20,238.22,0.00,7.44,4.76,0.00,USD,fulfilled
o-c-028-0001,c-028,2026-04-12,32.08,0.00,3.47,0.64,0.00,USD,fulfilled
o-c-028-0002,c-028,2026-04-06,206.48,0.00,6.59,4.13,0.00,USD,fulfilled
o-c-028-0003,c-028,2026-04-20,159.77,0.00,4.57,3.20,0.00,USD,fulfilled
o-c-028-0004,c-028,2026-04-09,37.72,0.00,2.45,0.75,3.89,USD,fulfilled
o-c-028-0005,c-028,2026-04-07,354.26,0.00,8.94,7.09,46.20,USD,fulfilled
o-c-028-0006,c-028,2026-04-24,333.95,0.00,4.62,6.68,0.00,USD,fulfilled
o-c-028-0007,c-028,2026-04-12,224.30,219.61,7.08,4.49,18.07,USD,fulfilled
o-c-028-0008,c-028,2026-04-05,368.34,0.00,2.26,7.37,0.00,USD,fulfilled
o-c-028-0009,c-028,2026-04-27,197.51,0.00,4.99,3.95,0.00,USD,fulfilled
o-c-028-0010,c-028,2026-04-21,177.14,0.00,10.51,3.54,0.00,USD,fulfilled
o-c-028-0011,c-028,2026-04-07,304.34,0.00,6.90,6.09,24.22,USD,fulfilled
o-c-028-0012,c-028,2026-04-23,22.57,0.00,10.88,0.45,0.00,USD,fulfilled
o-c-028-0013,c-028,2026-04-13,90.22,0.00,1.36,1.80,0.00,USD,cancelled
o-c-028-0014,c-028,2026-04-03,52.63,0.00,11.51,1.05,0.00,USD,fulfilled
o-c-028-0015,c-028,2026-04-07,372.05,0.00,7.67,7.44,0.00,USD,fulfilled
o-c-028-0016,c-028,2026-04-11,188.72,0.00,5.32,3.77,0.00,USD,fulfilled
o-c-028-0017,c-028,2026-04-26,204.38,0.00,11.45,4.09,0.00,USD,cancelled
o-c-028-0018,c-028,2026-04-01,245.63,0.00,10.37,4.91,0.00,USD,fulfilled
o-c-028-0019,c-028,2026-04-10,51.85,0.00,8.83,1.04,0.00,USD,fulfilled
o-c-028-0020,c-028,2026-04-28,332.79,0.00,10.38,6.66,0.00,USD,fulfilled
o-c-028-0021,c-028,2026-04-02,244.58,0.00,4.30,4.89,0.00,USD,cancelled
o-c-028-0022,c-028,2026-04-23,341.09,0.00,5.01,6.82,0.00,USD,fulfilled
o-c-028-0023,c-028,2026-04-13,380.47,0.00,6.04,7.61,29.35,USD,fulfilled
o-c-028-0024,c-028,2026-04-10,230.74,0.00,8.85,4.61,0.00,USD,fulfilled
o-c-028-0025,c-028,2026-04-15,20.83,0.00,11.40,0.42,0.00,USD,cancelled
o-c-028-0026,c-028,2026-04-07,187.51,0.00,9.98,3.75,0.00,USD,fulfilled
o-c-028-0027,c-028,2026-04-08,216.12,0.00,8.35,4.32,0.00,USD,fulfilled
o-c-028-0028,c-028,2026-04-01,360.81,0.00,6.72,7.22,0.00,USD,fulfilled
o-c-029-0001,c-029,2026-04-29,125.40,0.00,0.60,2.51,0.00,EUR,fulfilled
o-c-029-0002,c-029,2026-04-09,372.53,0.00,11.12,7.45,0.00,EUR,fulfilled
o-c-029-0003,c-029,2026-04-19,166.57,0.00,4.31,3.33,0.00,EUR,fulfilled
o-c-029-0004,c-029,2026-04-27,219.07,0.00,4.98,4.38,0.00,EUR,cancelled
o-c-029-0005,c-029,2026-04-20,21.49,0.00,0.80,0.43,0.00,EUR,fulfilled
o-c-029-0006,c-029,2026-04-16,175.62,0.00,4.48,3.51,20.41,EUR,fulfilled
o-c-029-0007,c-029,2026-04-23,182.11,0.00,3.61,3.64,0.00,EUR,pending
o-c-029-0008,c-029,2026-04-28,139.75,0.00,8.25,2.80,0.00,EUR,fulfilled
o-c-029-0009,c-029,2026-04-04,231.53,111.92,3.64,4.63,0.00,EUR,fulfilled
o-c-029-0010,c-029,2026-04-21,89.50,0.00,5.30,1.79,0.00,EUR,fulfilled
o-c-029-0011,c-029,2026-04-25,410.32,0.00,7.56,8.21,0.00,EUR,pending
o-c-029-0012,c-029,2026-04-10,191.81,0.00,9.48,3.84,0.00,EUR,fulfilled
o-c-029-0013,c-029,2026-04-23,230.50,0.00,4.11,4.61,0.00,EUR,fulfilled
o-c-029-0014,c-029,2026-04-21,291.30,0.00,4.59,5.83,0.00,EUR,fulfilled
o-c-029-0015,c-029,2026-04-05,377.78,0.00,3.44,7.56,0.00,EUR,fulfilled
o-c-029-0016,c-029,2026-04-29,134.39,81.49,2.51,2.69,0.00,EUR,fulfilled
o-c-029-0017,c-029,2026-04-13,56.61,0.00,5.87,1.13,0.00,EUR,fulfilled
o-c-029-0018,c-029,2026-04-17,272.51,0.00,6.84,5.45,0.00,EUR,fulfilled
o-c-029-0019,c-029,2026-04-25,201.21,0.00,0.53,4.02,19.75,EUR,fulfilled
o-c-029-0020,c-029,2026-04-18,242.44,0.00,2.01,4.85,0.00,EUR,fulfilled
o-c-029-0021,c-029,2026-04-06,171.74,0.00,6.96,3.43,11.54,EUR,fulfilled
o-c-029-0022,c-029,2026-04-28,189.67,0.00,1.23,3.79,0.00,EUR,fulfilled
o-c-029-0023,c-029,2026-04-24,372.84,214.64,2.20,7.46,0.00,EUR,fulfilled
o-c-029-0024,c-029,2026-04-12,66.45,0.00,10.32,1.33,0.00,EUR,fulfilled
o-c-029-0025,c-029,2026-04-10,64.13,57.30,11.20,1.28,0.00,EUR,fulfilled
o-c-029-0026,c-029,2026-04-21,161.09,0.00,3.03,3.22,0.00,EUR,fulfilled
o-c-029-0027,c-029,2026-04-03,172.98,0.00,3.07,3.46,0.00,EUR,fulfilled
o-c-029-0028,c-029,2026-04-09,223.10,0.00,3.54,4.46,21.84,EUR,fulfilled
o-c-029-0029,c-029,2026-04-14,102.96,0.00,1.77,2.06,0.00,EUR,fulfilled
o-c-029-0030,c-029,2026-04-09,84.46,0.00,1.40,1.69,0.00,EUR,fulfilled
o-c-029-0031,c-029,2026-04-03,416.12,0.00,3.88,8.32,0.00,EUR,fulfilled
o-c-030-0001,c-030,2026-04-03,384.06,0.00,11.07,7.68,0.00,USD,fulfilled
o-c-030-0002,c-030,2026-04-27,267.19,0.00,2.74,5.34,0.00,USD,fulfilled
o-c-030-0003,c-030,2026-04-25,55.95,0.00,6.54,1.12,0.00,USD,fulfilled
o-c-030-0004,c-030,2026-04-15,122.98,0.00,7.07,2.46,16.29,USD,fulfilled
o-c-030-0005,c-030,2026-04-20,339.04,0.00,8.53,6.78,0.00,USD,pending
o-c-030-0006,c-030,2026-04-24,169.27,0.00,1.57,3.39,0.00,USD,pending
o-c-030-0007,c-030,2026-04-12,306.83,0.00,4.56,6.14,0.00,USD,fulfilled
o-c-030-0008,c-030,2026-04-11,278.95,0.00,3.02,5.58,0.00,USD,fulfilled
o-c-030-0009,c-030,2026-04-09,358.17,0.00,5.36,7.16,0.00,USD,fulfilled
o-c-030-0010,c-030,2026-04-15,269.68,0.00,0.46,5.39,0.00,USD,fulfilled
o-c-030-0011,c-030,2026-04-05,402.11,0.00,1.63,8.04,0.00,USD,fulfilled
o-c-031-0001,c-031,2026-04-03,326.22,0.00,2.47,6.52,37.75,USD,pending
o-c-031-0002,c-031,2026-04-05,352.83,0.00,4.56,7.06,19.97,USD,fulfilled
o-c-031-0003,c-031,2026-04-24,134.31,0.00,11.57,2.69,0.00,USD,fulfilled
o-c-031-0004,c-031,2026-04-27,100.54,0.00,0.29,2.01,0.00,USD,fulfilled
o-c-031-0005,c-031,2026-04-08,165.31,0.00,1.76,3.31,0.00,USD,fulfilled
o-c-031-0006,c-031,2026-04-20,187.73,0.00,5.71,3.75,0.00,USD,fulfilled
o-c-031-0007,c-031,2026-04-12,404.68,0.00,7.64,8.09,0.00,USD,fulfilled
o-c-031-0008,c-031,2026-04-25,206.87,0.00,2.28,4.14,0.00,USD,fulfilled
o-c-031-0009,c-031,2026-04-27,223.17,0.00,2.09,4.46,31.10,USD,fulfilled
o-c-031-0010,c-031,2026-04-29,168.88,0.00,3.93,3.38,0.00,USD,fulfilled
o-c-031-0011,c-031,2026-04-24,185.41,0.00,3.72,3.71,0.00,USD,fulfilled
o-c-031-0012,c-031,2026-04-09,415.11,0.00,5.93,8.30,0.00,USD,fulfilled
o-c-031-0013,c-031,2026-04-27,374.43,0.00,8.88,7.49,0.00,USD,fulfilled
o-c-031-0014,c-031,2026-04-12,93.85,0.00,10.04,1.88,10.76,USD,fulfilled
o-c-031-0015,c-031,2026-04-02,215.90,0.00,5.26,4.32,0.00,USD,fulfilled
o-c-031-0016,c-031,2026-04-08,293.48,0.00,11.90,5.87,0.00,USD,fulfilled
o-c-031-0017,c-031,2026-04-02,216.09,0.00,1.02,4.32,0.00,USD,fulfilled
o-c-031-0018,c-031,2026-04-17,410.47,0.00,5.26,8.21,59.53,USD,fulfilled
o-c-031-0019,c-031,2026-04-02,128.67,0.00,9.00,2.57,0.00,USD,fulfilled
o-c-031-0020,c-031,2026-04-29,260.47,0.00,5.00,5.21,14.98,USD,fulfilled
o-c-031-0021,c-031,2026-04-24,50.33,0.00,2.18,1.01,0.00,USD,fulfilled
o-c-032-0001,c-032,2026-04-14,75.93,0.00,10.99,1.52,0.00,GBP,fulfilled
o-c-032-0002,c-032,2026-04-23,247.01,0.00,9.08,4.94,0.00,GBP,pending
o-c-032-0003,c-032,2026-04-03,172.34,0.00,11.30,3.45,0.00,GBP,cancelled
o-c-032-0004,c-032,2026-04-20,254.80,0.00,1.45,5.10,0.00,GBP,fulfilled
o-c-032-0005,c-032,2026-04-26,226.56,0.00,6.33,4.53,0.00,GBP,cancelled
o-c-032-0006,c-032,2026-04-24,318.57,0.00,6.70,6.37,0.00,GBP,fulfilled
o-c-032-0007,c-032,2026-04-21,162.74,0.00,7.97,3.25,12.81,GBP,fulfilled
o-c-032-0008,c-032,2026-04-24,179.68,0.00,4.36,3.59,12.52,GBP,fulfilled
o-c-032-0009,c-032,2026-04-11,401.73,0.00,4.37,8.03,0.00,GBP,fulfilled
o-c-032-0010,c-032,2026-04-17,385.18,0.00,12.39,7.70,41.77,GBP,fulfilled
o-c-032-0011,c-032,2026-04-01,252.60,0.00,4.76,5.05,0.00,GBP,fulfilled
o-c-032-0012,c-032,2026-04-05,250.00,0.00,6.65,5.00,0.00,GBP,fulfilled
o-c-032-0013,c-032,2026-04-10,83.87,0.00,8.75,1.68,0.00,GBP,fulfilled
o-c-032-0014,c-032,2026-04-13,408.18,0.00,10.15,8.16,0.00,GBP,fulfilled
o-c-033-0001,c-033,2026-04-24,22.04,0.00,11.37,0.44,0.00,USD,fulfilled
o-c-033-0002,c-033,2026-04-02,19.24,0.00,0.81,0.38,0.00,USD,fulfilled
o-c-033-0003,c-033,2026-04-17,272.36,0.00,2.71,5.45,0.00,USD,fulfilled
o-c-033-0004,c-033,2026-04-05,340.55,0.00,5.19,6.81,0.00,USD,fulfilled
o-c-033-0005,c-033,2026-04-05,52.16,0.00,6.08,1.04,0.00,USD,fulfilled
o-c-033-0006,c-033,2026-04-28,320.17,0.00,2.01,6.40,19.97,USD,fulfilled
o-c-033-0007,c-033,2026-04-07,154.93,88.57,11.70,3.10,0.00,USD,fulfilled
o-c-033-0008,c-033,2026-04-24,350.33,103.71,8.51,7.01,0.00,USD,fulfilled
o-c-033-0009,c-033,2026-04-17,230.63,0.00,9.77,4.61,29.95,USD,fulfilled
o-c-033-0010,c-033,2026-04-05,390.54,0.00,1.38,7.81,0.00,USD,fulfilled
o-c-033-0011,c-033,2026-04-22,64.19,0.00,3.69,1.28,0.00,USD,fulfilled
o-c-033-0012,c-033,2026-04-28,273.34,0.00,1.24,5.47,0.00,USD,fulfilled
o-c-033-0013,c-033,2026-04-21,390.10,0.00,7.18,7.80,0.00,USD,fulfilled
o-c-033-0014,c-033,2026-04-25,275.54,0.00,2.09,5.51,0.00,USD,fulfilled
o-c-033-0015,c-033,2026-04-10,352.36,0.00,4.24,7.05,0.00,USD,fulfilled
o-c-033-0016,c-033,2026-04-11,406.22,0.00,0.46,8.12,0.00,USD,fulfilled
o-c-034-0001,c-034,2026-04-15,278.85,0.00,10.38,5.58,36.49,CAD,fulfilled
o-c-034-0002,c-034,2026-04-25,309.92,0.00,6.54,6.20,0.00,CAD,fulfilled
o-c-034-0003,c-034,2026-04-03,358.51,0.00,12.12,7.17,0.00,CAD,fulfilled
o-c-034-0004,c-034,2026-04-15,214.37,0.00,6.43,4.29,0.00,CAD,fulfilled
o-c-034-0005,c-034,2026-04-23,88.84,0.00,5.72,1.78,0.00,CAD,fulfilled
o-c-034-0006,c-034,2026-04-16,406.94,0.00,7.14,8.14,0.00,CAD,cancelled
o-c-034-0007,c-034,2026-04-03,131.33,0.00,3.50,2.63,0.00,CAD,fulfilled
o-c-034-0008,c-034,2026-04-26,137.26,0.00,11.68,2.75,0.00,CAD,fulfilled
o-c-034-0009,c-034,2026-04-27,227.10,0.00,3.61,4.54,0.00,CAD,fulfilled
o-c-034-0010,c-034,2026-04-03,306.22,0.00,2.48,6.12,0.00,CAD,fulfilled
o-c-034-0011,c-034,2026-04-20,364.43,0.00,2.59,7.29,0.00,CAD,fulfilled
o-c-035-0001,c-035,2026-04-13,354.42,0.00,7.71,7.09,0.00,USD,fulfilled
o-c-035-0002,c-035,2026-04-28,398.26,0.00,11.56,7.97,0.00,USD,fulfilled
o-c-035-0003,c-035,2026-04-12,166.20,0.00,4.47,3.32,0.00,USD,fulfilled
o-c-035-0004,c-035,2026-04-04,101.46,0.00,5.39,2.03,9.63,USD,fulfilled
o-c-035-0005,c-035,2026-04-02,352.59,0.00,2.68,7.05,0.00,USD,fulfilled
o-c-035-0006,c-035,2026-04-13,240.97,0.00,12.04,4.82,0.00,USD,fulfilled
o-c-035-0007,c-035,2026-04-22,248.30,0.00,0.95,4.97,29.10,USD,fulfilled
o-c-035-0008,c-035,2026-04-24,382.76,0.00,4.77,7.66,0.00,USD,fulfilled
o-c-035-0009,c-035,2026-04-15,61.11,0.00,5.66,1.22,9.06,USD,fulfilled
o-c-035-0010,c-035,2026-04-21,81.53,0.00,4.77,1.63,4.63,USD,fulfilled
o-c-035-0011,c-035,2026-04-17,147.76,0.00,8.94,2.96,0.00,USD,fulfilled
o-c-035-0012,c-035,2026-04-12,244.20,0.00,9.17,4.88,28.05,USD,cancelled
o-c-036-0001,c-036,2026-04-21,134.15,0.00,2.62,2.68,0.00,USD,fulfilled
o-c-036-0002,c-036,2026-04-05,362.90,0.00,6.01,7.26,0.00,USD,fulfilled
o-c-036-0003,c-036,2026-04-14,328.43,0.00,10.00,6.57,0.00,USD,fulfilled
o-c-036-0004,c-036,2026-04-08,72.83,0.00,9.06,1.46,0.00,USD,fulfilled
o-c-036-0005,c-036,2026-04-11,396.54,0.00,11.91,7.93,0.00,USD,fulfilled
o-c-036-0006,c-036,2026-04-15,153.42,0.00,6.45,3.07,0.00,USD,fulfilled
o-c-036-0007,c-036,2026-04-02,347.21,0.00,5.23,6.94,0.00,USD,fulfilled
o-c-036-0008,c-036,2026-04-24,280.57,89.10,9.48,5.61,0.00,USD,fulfilled
o-c-036-0009,c-036,2026-04-21,88.74,0.00,2.08,1.77,8.43,USD,fulfilled
o-c-036-0010,c-036,2026-04-12,143.54,0.00,1.40,2.87,0.00,USD,fulfilled
o-c-036-0011,c-036,2026-04-20,415.69,0.00,10.68,8.31,0.00,USD,fulfilled
o-c-036-0012,c-036,2026-04-18,304.83,0.00,8.00,6.10,0.00,USD,fulfilled
o-c-036-0013,c-036,2026-04-03,24.94,0.00,10.80,0.50,0.00,USD,fulfilled
o-c-037-0001,c-037,2026-04-29,306.86,0.00,2.25,6.14,0.00,USD,fulfilled
o-c-037-0002,c-037,2026-04-18,123.93,0.00,7.16,2.48,0.00,USD,fulfilled
o-c-037-0003,c-037,2026-04-08,388.69,0.00,0.37,7.77,0.00,USD,fulfilled
o-c-037-0004,c-037,2026-04-16,342.71,0.00,11.02,6.85,0.00,USD,fulfilled
o-c-037-0005,c-037,2026-04-13,306.74,0.00,8.97,6.13,0.00,USD,fulfilled
o-c-037-0006,c-037,2026-04-08,68.79,0.00,1.78,1.38,0.00,USD,fulfilled
o-c-037-0007,c-037,2026-04-01,192.56,0.00,4.49,3.85,0.00,USD,fulfilled
o-c-037-0008,c-037,2026-04-08,223.44,0.00,9.02,4.47,0.00,USD,pending
o-c-037-0009,c-037,2026-04-26,165.89,0.00,10.80,3.32,0.00,USD,cancelled
o-c-037-0010,c-037,2026-04-19,382.63,0.00,10.89,7.65,0.00,USD,fulfilled
o-c-037-0011,c-037,2026-04-29,278.93,0.00,0.85,5.58,0.00,USD,fulfilled
o-c-037-0012,c-037,2026-04-08,303.37,0.00,6.14,6.07,0.00,USD,fulfilled
o-c-037-0013,c-037,2026-04-05,204.92,0.00,0.37,4.10,11.96,USD,fulfilled
o-c-037-0014,c-037,2026-04-09,206.16,0.00,7.97,4.12,0.00,USD,fulfilled
o-c-037-0015,c-037,2026-04-29,173.55,0.00,5.32,3.47,13.37,USD,fulfilled
o-c-037-0016,c-037,2026-04-13,57.22,0.00,9.91,1.14,0.00,USD,fulfilled
o-c-037-0017,c-037,2026-04-11,114.49,0.00,0.33,2.29,0.00,USD,fulfilled
o-c-037-0018,c-037,2026-04-22,296.16,0.00,6.34,5.92,0.00,USD,pending
o-c-037-0019,c-037,2026-04-08,393.65,0.00,5.29,7.87,0.00,USD,fulfilled
o-c-037-0020,c-037,2026-04-28,98.32,0.00,5.49,1.97,0.00,USD,fulfilled
o-c-037-0021,c-037,2026-04-10,308.54,0.00,3.85,6.17,38.86,USD,fulfilled
o-c-037-0022,c-037,2026-04-17,133.54,0.00,5.48,2.67,0.00,USD,fulfilled
o-c-038-0001,c-038,2026-04-06,109.06,0.00,12.45,2.18,0.00,USD,fulfilled
o-c-038-0002,c-038,2026-04-22,250.43,0.00,1.33,5.01,0.00,USD,pending
o-c-038-0003,c-038,2026-04-03,346.60,0.00,4.56,6.93,0.00,USD,fulfilled
o-c-038-0004,c-038,2026-04-13,216.10,0.00,12.33,4.32,31.39,USD,fulfilled
o-c-038-0005,c-038,2026-04-03,39.56,0.00,8.88,0.79,0.00,USD,fulfilled
o-c-038-0006,c-038,2026-04-29,413.18,0.00,6.43,8.26,0.00,USD,fulfilled
